276,What is a circular economy and how is Sharjah taking the lead?,"Last week, I watched with keen interest as the young environmental activist, Greta Thunberg, arrived in New York after sailing across the Atlantic in a zero-carbon yacht. The Swedish teenager, who has galvanised support among young people across the world, will attend a UN summit on zero emissions, where she will issue a call for world leaders to do more to tackle the great environmental challenges we face.

I applaud her message that the world needs to act right now to reduce carbon emissions before it is too late. But the reality is there are many challenges on the path to creating a sustainable economy. How do we use our resources in a smarter way? How do we ensure economic prosperity but also create a greener future for our children? We must address this issue from multiple angles.

The key to this sustainable future is the creation of a ‘circular economy’. By creating a resource loop where nothing goes to waste, we are extending the lifespan of resources and their economic value while sustaining growth by turning used resources into new income streams.

Apart from reducing the depletion of resources and generating revenue in new ways, a circular economy has a number of other benefits. It plays an essential role in meeting the urgent requirement of reducing our overall carbon footprint. It creates significant opportunities for investment, if we are early adopters and developers of revolutionary breakthroughs in sustainable innovation. It enables the creation of strategic partnerships between government and non-government entities to build sustainable alternatives to present forms of production and consumption. And it allows for the diversification of the economy and investment from foreign entities. This enhances our natural wealth and ensures social being, in addition to increasing jobs at all skill levels.

At Bee’ah, the UAE's leading integrated environmental, recycling and waste management company, our aim is to ensure a sustainable, technology-driven future through creative and resourceful solutions. This goal is in alignment with our governments in this region, who have the vision and foresight to address the need for a sustainable future. With the introduction of initiatives like the UAE Vision 2021, the UAE Green Agenda 2015-2030 and the UAE energy Strategy 2050, there have been great efforts towards implementing a green economy in the UAE. Beyond the UAE, we also have great admiration for Saudi Arabia’s Vision 2030 goals.

Bee-ah’s approach to a circular economy began in 2007 with the goal of implementing a zero-waste to landfill strategy. Since then, we have tripled the diversion rates in Sharjah and we have now achieved 76 per cent diversion, the highest in the Middle East. We are now leaders in waste management. Through our technological innovations, together with an eco-friendly fleet of 1,200 vehicles, we are serving iconic landmarks across the UAE like the Burj Khalifa. Using a digitilsation solution such as our Bee’ah Waste Management System built on the SAP Prologa platform, we have reduced the number of vehicles used and the number of waste collection trips, even while increasing tonnage. All these features, in turn, save time, effort, resources and manpower.

As the first fully integrated waste management company in the UAE, we undertake everything from collection to disposal. We collect around three million tonnes of waste annually. This waste is brought to our transfer station and sorted, before being sent to our recycling facilities for processing. Through these facilities, we convert end-of-life products into recycled raw materials and products such as rubber tiles and concrete aggregates.

These hi-tech processes not only re-use precious resources, but also create a diverse revenue generation model, which is improving the future resource security of our community.

The notion of a circular economy would be impossible without clean energy sources. This requires disruptive technologies and disruptive thinking. That is why we have partnered with Masdar to form the Emirates Waste to Energy Company, which will establish waste-to-energy facilities across Mena. We have already started work on the UAE’s first waste to energy plant which is being built within our waste management complex in Sharjah. This facility will process more than 300,000 tonnes of municipal solid waste each year, produce around 30 MW of energy, and it will be able to power up to 28,000 homes. This development will help us to achieve the Middle East’s first zero-waste solution in Sharjah by 2021.

Of course, creating a circular economy also requires us to think deeply about how we integrate new technologies into our daily lives. Last year, we launched the region's first sustainable transport company, ION, in partnership with Crescent Enterprises, to help foster radical transport solutions for the future and reduce air pollution for the benefit of all citizens. ION sources electric vehicles and integrates them into existing infrastructure, like ride-hailing platforms, so people will always have the option of selecting eco-friendly alternatives in transportation.

While shifting to fuel-efficient and electric cars can help us in reducing our carbon footprint, technology can also play a pivotal role in making our activities even more sustainable. And by using smart bins and state-of-the-art route optimisation technology, we are streamlining our operations further, reducing carbon emissions, fuel consumption, time, manpower and vehicle usage.

This week, we will showcase our innovations in clean energy and pioneering waste-to-energy technologies at the 24th World Energy Congress, which is being held in the UAE for the first time. Two of our joint venture entities, ION and Emirates Waste to Energy Company (EWTE), will exhibit regional firsts in sustainable transport and clean energy at the event.

We are proud to support UAE Vision 2021, building a more sustainable future for Sharjah and the UAE, and hope to embark on new projects that will align with this ambition and set an example for many others to follow suit. By doing so, we hope that our young people across the world will inherit a greener, more sustainable economy that works to the benefit of everyone.

Khaled Al Huraimel is group chief executive of Bee’ah. The World Energy Congress will take place September 9-12 at the Abu Dhabi National Exhibition Centre (ADNEC). Visitors can find the Emirates Waste to Energy Company at Stand 110 in Hall 8, and ION at Stand 126 in Hall 9, at the Abu Dhabi National Exhibition Centre (ADNEC).",United Arab Emirates,2019.09
308,"Sanwo-Olu urges residents to minimise waste, earn money","Gov. Babajide Sanwo-Olu of Lagos State has advised the residents of the state to minimise waste by recycling them, thereby creating wealth in the process for themselves.

Sanwo-Olu gave the advice during the launch of the Lagos Blue Box Initiative held in Lagos on Thursday.

According to him, recycling is a major fortune earner for government and youths.

“In Lagos, 50 per cent of waste generated contained reusable resources, which can be channel into the economy of the state.

“The recycling of waste encourages the use of another person’s scrap as a fixed stock for another person’s process.

“It minimises waste in our society and generates income for the citizens.

“The Lagos State Waste Management Authority (LAWMA) is saddled with this responsibility of driving a circular economy through active community engagement.

”This will encourage the effective use of recyclable materials to create value chain and create new markets for government and the people.

“Currently, the bulk of the recyclables are being harvested from the dump sites by scavengers in the informal sector.

“The resources harvested often time could not pass the quality test that are needed, making it difficult for the recyclers to get value for the materials,” Sanwo-Olu said.

He said that there was the need to address this challenge as well as tap into the new business opportunity available in the sub sector, which had necessitated the launching of the Blue Box programme.

Also speaking, the wife of the governor, Dr Ibijoke Sanwo-Olu, said that the Lagos Blue Box programme would make the environment cleaner, healthier and livable for all residents.

She said that the programme also would create more jobs for women through job creation, adding that zero waste was a collective responsibility of all.

In his remarks, the Commissioner for the Environment, Mr Tunji Bello, said that the dearth of sufficient land space had also affected adversely the state waste management strategy.

”We are unable to get adequate landfill activities to accommodate the huge waste being generated on a daily basis, estimated to have grown from 10,000 metric tones to 14,000 metric tones within a period of five years.

“This has necessitated our urge to rethink our strategy in waste management and one of which is waste sorting. Our ultimate aim is to attain waste conversation and waste buyback.

“And in the process, turning our waste into resources,” Bello said.

“And in the process, turning our waste into resources,” Bello said.The Managing Director, LAWMA, Dr Olumuyiwa Gbadegesin, gave a technical brief on how the initiative would work in the state.

He said that Lagosians were used to the old-fashioned style of dumping all waste in just one container, for eventual evacuation to the transfer loading station or landfill site by the PSP operators.

Gbadegesin said that the Blue Box Programme would encourage separation of recyclable materials from the general waste at the point of generation.

“We are advising that we should have two waste containers in our homes , a black container for waste, and a blue container for recyclables.

“To kickoff the Blue Box programme, we are distributing these colour-codes recycling bags to each household through franchised recyclers for separation of recyclables.

“The bags will be collected on designated dates or on the assigned days of the week.

“LAWMA will promote the sorting culture with a reward system and participatory households will accumulate coupons distributed by the franchisee.

“The coupons will be exchanged with several redeemable options which include, but not limited to, reduction in amount paid for waste bills,” Gbadegesin said.

He noted that recycles, who exhibited the capacity to collect at the Local Government and Local Council Development areas would be expected to have a minimum of between five trucks and 10 trucks for collection of recyclables from door steps.

The Founder of the Kids Beach Garden Lekki, Mrs Doyinsola Ogunye, who represented the Recycles Association of Nigeria (RAN) commended the Lagos State Government for being the first state to key into recycling of waste in the country.

She called on other states of the federation to join in the campaign.",Poland,2019.09
312,Romania's Green Group gets 66 mln euro syndicated loan,"BUCHAREST (Romania), September 6 (SeeNews) - Romanian recycling company Green Group said it has received a 66 million euro ($72.8 million) syndicated loan from four banks in order to refinance existing loans and finance new investments and development projects.

The loan was granted by ING Bank, UniCredit Bank, Intesa Sanpaolo Bank and OTP Bank, Green Group said in a press release on Thursday.

The new financing line supports efforts to stimulate a sustainable economic model, in line with EU regulations, which facilitates transition to circular economy and has a major impact on combating climate change by reducing greenhouse gas emissions. Thus, the group is reducing the CO2 footprint of synthetic fibers produced from 100% recycled PET by 75% compared to their production from oil.

Green Group integrates the operations of six companies active in recycling: GreenTech, GreenFiber International, GreenWEEE International, GreenLamp Reciclare, GreenGlass Recycling and Total Waste Management.

Since 2016, the group has been owned by Abris Capital Partners, a private equity fund dedicated to investments in Central and Eastern Europe.

The group has since then invested 170 million euro in Romania and has a total recycling capacity of 460,000 tons of waste per year.",Bulgaria,2019.09
329,Special economic zones ideal for circular economy: GGGI - ANTARA News,"A Special Economic Zone is a good place for the circular economy since clusters of companies can use the others' waste, so they can share resources

Jakarta (ANTARA) - The country's Special Economic Zones are ideal locations for the development of the circular economy, Country Representative for Global Green Growth Institute in Indonesia Marcel Silvius believes.""A Special Economic Zone is a good place for the circular economy since clusters of companies can use the others' waste, so they can share resources,"" he said in Jakarta, Thursday. The Special Economic Zones refer to designated areas endowed with geo-economic advantages where special facilities and incentives are extended to attract investments.A sustainable Special Economic Zone does not merely focus on zero waste practices but also on renewable energy sources, he said.One of the Special Economic Zones he referred to was Mandalika in West Nusa Tenggara, which is a seeded tourist destination promoted by the Indonesian government as one of the 'Ten New Balis'.The Institute is currently working with the state-owned Indonesian Tourism Development Corporation (ITDC) in identifying measures to develop eco-tourism in Mandalika, making the tourism destination sustainable which includes ensuring that energy provision uses renewable sources, Silvius said.At the moment, the institute is exploring options to make the city of Bitung in North Sulawesi, another Special Economic Zone, more sustainable. That means they are seeking possible investors and conducting feasibility studies in the area, he added.""We are also looking now into Sei Mangkei in North Sumatra for another sustainability development, especially a hazardous waste treatment plant, as Indonesia only has one such plant in Java,"" he explained.The Global Green Growth Institute is an international organization that promotes the development of green growth by working with country members.Green growth refers to an economic development approach that simultaneously considers the full range of economic, natural and social values to ensure that growth is good for the economy, planet and people.",Indonesia,2019.09
471,"Upcycled Fashion, Circular Economy: New Buzzwords or New Trends?","Jakarta. Online marketplace Tinkerlust made a bold move on Wednesday by offering upcycled collections from three local designers at Jakarta Fashion Week 2020.

Upcycling turns textile waste or other unused clothing materials into new outfits through creative modifying and redesigning.

""We want to upcycle unsold pieces into something more attractive and raise public awareness about reducing fashion waste,"" Aliya Amitra, the chief operating officer and co-founder of Tinkerlust, said on Wednesday.

The designers, Alex(a)lexa, Jenahara and Sebe11las showed their wares in a trunk show titled ""A Story of Second Chances,"" putting out on the catwalk new outfits made from secondhand clothes and items sold on Tinkerlust.

""We are adopting this circular economy seeing that consumption in Indonesia continues to rise and most of our spending goes to clothing. [The fashion industry] is the world's second-biggest waste producer, that's the reason why Tinkerlust is doing these collections,"" Samira Shihab, Tinkerlust's chief executive and co-founder, said.

Jenahara Nasution, the designer and owner of the Jenahara brand, said upcycling could revitalize Indonesia's fashion industry by turning textile waste into new collections.

""We've seen growing consumer interest for upcycled fashion. Unfortunately, many people still forget about all the waste that comes from their fashion pieces,"" Jenahara said.

Most of the collections shown at the trunk show can be purchased on the Tinkerlust website. The company will donate most of the profit to charity educational foundation Sekolah Kami.",Indonesia,2019.10
606,Green-President Regula Rytz to the Extinction of Rebellion – view | KXan 36 Daily News,"Regula Rytz: The climate of youth is maximum credible and fight for your future. For this reason, in Switzerland, will also be heard. Extinction Rebellion seems to be in the UK or Germany to be active. Other than in our direct democracy, protest actions are the only way to influence politics outside of elections.

The reports of climate research show the urgency of action. If the governments look the other way, then only the loud Protest remains at the end. Central is the commitment to nonviolence is. 

 

 XR is referred to as anti-democratic. The support you? 

 If this is true, it would be wrong. There is no shortcut. We need to provide you with the facts and fair solutions, the trust for democratic change.

Also from the perspective of the Green it needs a fundamental change to overcome the climate crisis. We understand this to mean the conversion of today’s wasteful society to a social and circular economy. Probably needs to be decoupled from the destruction of nature stand. All of this can be decided within the framework of our political and legal systems democratic.

Yes, new technologies are a part of the solution. We Greens are calling, for example, that by 2030, no new fossil-fuel vehicles come on the market. This will unleash a wave of innovation. Accompanying this, the policy must create the right framework conditions.

That’s right. We need both the technology as well as reforms in our economic and way of life. More parts, repair, reuse. And with new trade rules and Social and environmental rights strengthen.

I will visit innovative companies, for example, in the area of synthetic fuels. And CO2-Recycling, Green national councillor Bastien Girod at the interface of the ETH research and its Bureau of Waste Association in the middle. The Cleantech industry is so strong in Switzerland, that we can’t maintain with all of the company direct contacts.

We are committed to a large – rapid funding of research, education and Innovation, as well as for easy to grip and the CO2 act. This will bring new solutions more quickly into the markets and the CO2 price increase. This is exactly the CO2-law wants to fight the SVP with a Referendum. If someone is slowing down the Innovation, then the SVP. 

 

 What is your strategy? 

 We demand from the Parliament that it prioritizes the protection of the climate. That is why we have already made the proposal to double after the elections, the meeting rhythm. With the laws of nature is no joke.",Russia,2019.10
616,The Plastic Bank: reducing plastic waste by fighting poverty - Vatican News,"Nearly 9bn tons of plastic has been produced since it first went on sale as a mass-manufactured product in the early 1950s – and most of it is still around with some 8 million tons of plastic ending up in the planet’s oceans every year.

There are fears that by 2050 there could be more plastic in the oceans by weight than fish.

What’s more, 90% of that plastic waste is channeled into the ocean from 10 river systems running through Asia and Africa highlighting the fact that most plastic ocean waste is dispersed by the world’s poorer countries, and that the world’s poorest people are first in line paying the highest price for plastic pollution.

As Pope Francis says in his encyclical “Laudato Sì. On Care for Our Common Home,” we all need to acknowledge and take action on “our duty to care for the oceans as part of an integrated vision of human development”.

He points out that the oceans unite us and summon us to work together as “everything is interconnected” and oceans represent a crucial resource in the fight against poverty and climate change, both of which are intrinsically linked.

Partnering with an increasing number of multi-national and local brands, The Plastic Bank is a startup that aims to stop ocean-bound plastic and at the same time fight poverty by making plastic too valuable to discard.

It works according to a New Plastics Economy, which brings together business, government and other actors to rethink and redesign the future of plastic by reusing it wherever possible and ensuring it is recycled properly so that it stays within the plastic value chain – a concept known as the circular economy.

So, in partnership with the Plastic Bank, plastic recycling centers have sprung up mainly in poor Asian and African contexts in collaboration with a host of multi-national companies. When local waste collectors bring plastic to the centers, it is exchanged for cash, digital savings, healthcare, tuition, food, and other needs.

The win-win idea behind the project is that plastic is a major environmental pollutant, but its reuse could dramatically increase by providing people in poverty with the chance to earn money and improve the quality of their environment through recycling schemes, which, in the long term, will also help us better care for our common home.

David Katz, founder and CEO of the Plastic Bank was recently at the Vatican's Teutonic College to present the initiative.",Vatican City,2019.10
627,Finnish Embassy Shares Circular Economy Practices,"Finnish Ambassador Jari Sinkari said the seminar aimed to help local stakeholders come up with new ideas on how to implement a circular economy in Indonesia. (JG Photo/Nur Yasmin)

Jakarta. Finland's embassy in Indonesia held the first seminar on the circular economy to promote environmentally friendly business practices aimed at reducing greenhouse gas emissions.

Finnish innovation fund Sitra delivered Finland's roadmap for the implementation of a circular economy during the event, attended by representatives of Indonesian government ministries, nongovernmental organizations and experts.

Ernesto Hartikainen, senior lead of carbon-neutral circular economy at Sitra, said a linear economy would see annual greenhouse gas emissions increase to 75 gigatons by 2060 from 40 gigatons currently, while a more circular economy would result in a 56 percent reduction in emissions from heavy industry alone by 2050.

M. Bijaksana Junerosano, managing director of Waste4Change, a social company that provides environmentally friendly waste management services, said Indonesia must implement a circular economy, as the country's waste output continues to increase. He said the country produced 65.8 million metric tons of waste in 2017, which increased to 66.5 million tons by 2018. Jakarta alone produces about 175,000 tons of waste per day.

Of the 175,000 tons, only about 7.5 percent can be composted and recycled, while about 69 percent goes to landfill sites, which produces methane gas.

""This is very bad management of waste. If these 175,000 tons of waste are managed along a circular economy model, the economic value would be Rp 101 trillion [$7.2 billion],"" Bijaksana said.

Finnish Ambassador Jari Sinkari said the seminar aimed to help local stakeholders come up with new ideas on how to implement a circular economy in the country.

""Indonesia needs new ideas and more cooperation; I believe politics is a marketplace of ideas,"" Sinkari said, adding that the Finnish Embassy was advocating greener policies to the Indonesian government, including creating green energy from waste.

""Indonesia is rich in geothermal and solar energy. Local companies are also cooperating with Finnish companies to provide clean energy. For example, Fortum and Jakarta Propertindo are engaged in a joint venture that will build energy plants to transform waste into electricity in Jakarta,"" the ambassador said.

The Finnish Embassy also cooperated with three students of Multimedia Nusantara University in Tangerang, Banten, to create a video campaign to educate the youth on a circular economy.

The students, Josh Rafael Gultom, Calita Hin and Kevin Junaldy, produced five videos during a two-month internship at the embassy.

""The concept is still very alien to most young people. These videos will familiarize the youth, especially millennials and younger, with the concept of a circular economy to create awareness of waste management,"" Josh said.

Waste4Change is partnering with the Finnish Embassy to present the third Indonesia Circular Economy Forum in Jakarta on Nov. 11-12.

""We want Indonesian stakeholders to sharpen their strategies and collaboration to make the circular economy a reality in Indonesia,"" Bijaksana said.",Indonesia,2019.10
691,Technical Committee for Life Cycle Engineering: Life Cycle Engineering in the Era of Circular Economy,"Journal of the Japan Society for Precision Engineering

Technical Committee for Life Cycle Engineering: Life Cycle Engineering in the Era of Circular Economy

Already have an account? Login in here",N/A,2019.10
701,Resource efficient eco-innovations for a circular economy: Evidence from EU firms,"Innovation adoption and diffusion by firms are key pillars for the EU strategy on resource efficiency and the development of a circular economy. This paper presents new EU evidence regarding the role of environmental policy and green demand drivers to sustain the adoption of resource efficiency-oriented eco-innovations. Using a large cross-section dataset of EU firms and accounting for sample selection and endogeneity, the results strongly support the idea that environmental policy and demand-side factors are both significant in driving the adoption of innovations that promote recycling, reduce waste and decrease the use of materials. The paper provides a relevant piece of new, quantitative-based knowledge, which complements the large case study-based evidence on sound management and policy strategies for the circular economy.",N/A,2019.10
762,Business Environment Council 商界環保協會,"Restructured from the former Waste Management Advisory Group in September 2019, the BEC Circular Economy Advisory Group (“AG”) promotes best practice in circular economy and resource management amongst the BEC membership and generally amongst the business community in Hong Kong.

The objectives of BEC Circular Economy AG are to:
• Act as advisor to the BEC Board of Directors and membership on matters related to circular economy and resource management.
• Support BEC to develop thought leadership and influence public policy on circular economy and resource management.
• Create platform for BEC (including Board of Directors, Executive Committee and other members) to engage relevant regulatory bodies on matters related to circular economy and resource management.
• Foster circular economy and resource management culture among BEC members and the broader business community in Hong Kong.
• Build capacity for circular economy and resource management among BEC members and the broader business community in Hong Kong.
• Forge collaborative links between local and global expertise related to circular economy and resource management.

For more information, please contact Ms Ming Chung (mingchung@bec.org.hk).",Hong Kong,2019.10
857,Plastic Waste and the Shift to a Circular Economy,"As consumer appetite pushes companies toward sustainable innovation, Wall Street is taking notice: A recent investor survey by the Morgan Stanley Institute for Sustainable Investing showed plastic waste reduction, the circular economy and climate change among sustainability themes investors are most passionate about.

In April, Morgan Stanley became the first financial firm to announce its own commitment to mitigate plastic waste. Through the Morgan Stanley Plastic Waste Resolution, the firm will prevent, reduce and remove 50 million metric tons of plastic waste from entering rivers, oceans, landscapes and landfills by 2030. The resolution is a recent milestone in the firm’s long-running commitment to sustainability. Morgan Stanley started its Global Sustainable Finance group in 2009 to integrate environmental, social and governance (ESG) practices into all core businesses, when much of Wall Street wasn’t yet looking at how such a strategy could create business opportunities.

Choi emphasized that the plastic waste problem is not just an environmental issue, but “an economic challenge, with up to $120 billion disappearing from the economy every year through the disposal of single-use plastics.”1 Finding a solution will require individuals do their part as well as collaboration between government, philanthropy, industry and finance, she says.

As demand grows for ESG investing, companies are addressing sustainability, specifically plastic waste, in novel ways: Start-ups and established consumer goods companies are creating sustainable packaging, while PepsiCo, Inc. recently announced its inaugural green bond offering. With Morgan Stanley as the sole green structuring advisor and lead underwriter, this $1 billion bond will fund sustainable initiatives across the company, including a commitment to reduce virgin plastic content in their supply chain by 35% by 2025.",N/A,2019.11
905,ShieldSquare Captcha,"We apologize for the inconvenience...

...but your activity and behavior on this site made us think that you are a bot.

Note: A number of things could be going on here.
• If you are attempting to access this site using an anonymous Private/Proxy network, please disable that and try accessing site again.
• Due to previously detected malicious behavior which originated from the network you're using, please request unblock to site.",Israel,2019.11
913,PepsiCo launches Live On platform in UAE to reduce use of plastic,"DUBAI, 17th November, 2019 (WAM) -- Under the auspices of Dr. Thani bin Ahmed Al Zeyoudi, UAE Minister of Climate Change and Environment, PepsiCo, has announced the launch of Live On, its newly created sustainability platform for the UAE, and the Middle East and North Africa region, MENA.

The sustainability platform was launched at the Youth Hub in Emirates Towers in Dubai, with a unique Youth Circle event that was attended by Dr. Thani and PepsiCo’s first Chief Sustainability Officer, Simon Lowden, to have an open discussion on how to support the UAE and the Middle East to reduce the impact of plastic waste on the environment.

The Youth Circle initiative was launched by His Highness Sheikh Mohammed bin Rashid Al Maktoum, Vice President, Prime Minister and Ruler of Dubai, to ignite dialogue among the nation’s community of youth to shape innovative solutions for global challenges.

At the event, Lowden explained how the Live On platform allows the company to actively address its priorities for sustainable plastic use. The platform will focus on four key pillars: building consumer education, government collaboration, investing in recycling infrastructure and access, and reducing the overall impact of plastic waste.

""Plastics today are the reality of our lives at home and industry. While they cannot be completely eliminated, their indiscriminate use can certainly be controlled. The UAE strongly believes that managing plastic waste and steering the transition to a circular economy is everyone’s responsibility. In line with this priority, we have rolled out several nation-wide public-private partnerships,"" said Al Zeyoudi.

Also participating in the ceremony, Shamma bint Suhail Faris Al Mazrui, UAE Minister of State for Youth Affairs, Chairwoman of the Federal Youth Authority, said, ""As talents of today and leaders of tomorrow, youth are the most important ingredient to the circular economy equation, and must play an essential role in working towards it. The launch of the Live On sustainability platform comes in line with the UAE’s commitment to promote innovations in the circular economy, and gives the youth the opportunity to re-design the way our economy works.""

The first act of the platform will be the launch of a new consumer awareness campaign in the UAE to encourage the population to recycle plastic. Further campaigns will run in 2020 with key partners in the region.

Lowden added, ""Today’s launch is a proud moment for PepsiCo and another milestone in our alignment with the long-term vision of the UAE and the priorities of the Ministry of Climate Change and Environment. We are proud of the endorsement of the Ministry of Climate Change and Environment for our new platform, and it is a testament to our commitment to the region that we are able to collaborate with key regional partners, such as the UAE government, to support its strategic goals, such as developing a sustainable circular economy.""",United Arab Emirates,2019.11
931,Circular Economy | SDG Help Desk,"This course will provide a conceptual framework for the creation of more and better jobs through the transition to sustainable and clean energy. It will equip participants with the knowledge and understanding of the employment creation potential and the skills required for a transition to sustainable and clean energy, as well as concrete strategies for decent work promotion in the sector, from both public and private sector perspectives.",Lebanon,2019.11
949,Indonesia Circular Economy Forum – JERIN | Jerman dan Indonesia,"Germany is famous for science and technology, but it does not mean you can only do research in these two ...",Indonesia,2019.11
972,Vietnam urged to promote circular economy | Business | Vietnam+ (),"Businesses and local people in HCM City have had relatively low demand for capital due to the negative impact of the COVID-19 pandemic, resulting in the city’s credit growth in the first half of 2020 falling to its lowest level for many years.",Vietnam,2019.11
985,Vietnam learns from Sweden’s experience in developing low carbon circular economy,"Addressing the event, Swedish Ambassador Ann Mawe said that as one of the world’s leading sustainable development countries, Sweden is aiming towards a zero-waste society.

Thanks to the people’s sense of environmental protection, the Government’s encouragement and an effective waste collection system, Sweden has achieved much progress in the “recycling revolution” over the past two decades, with the proportion of households’ recycled waste increasing from 38% in 1975 to 99% today, she stated.

The circular economy can be simply understood as “reducing, reusing and recycling”, which means the transformation of consumption patterns, the diplomat said, stressing Sweden’s willingness to share experience with Vietnam in the field.

According to MONRE Deputy Minister Vo Tuan Nhan, the circular economy brings many benefits to the nation, demonstrates its responsibility in solving global challenges posed by environmental pollution and climate change, and improves the competitiveness of the economy.

Recently, the Prime Minister assigned the MONRE to coordinate with some other ministries and relevant agencies to research and design policies to encourage the application of circular economic models in production and business activities, he released.

At the seminar, delegates discussed and shared Vietnam’s policies and visions in promoting the circular economy, the successful examples in Sweden and the region, and how enterprises can access capital sources when implementing this model.

One of Vietnam’s biggest obstacles in applying this model is the management of the collection and recycling of waste resources, which are considered the input materials in the circular economic model. Given that fact, participants discussed and shared the waste collecting and recycling models of Sweden, as well as the challenges and opportunities for waste recycling companies in Vietnam.

They also emphasised the formation of a partnership between the public and private sectors, which is a key condition for the low carbon circular economic model to extensively develop in Vietnam.

Jeffrey Fielkow, CEO of Tetra Pak Vietnam, emphasised that the environmental issues, such as climate change or waste, should not be considered individually, but they need to be looked at as a unified whole. To address these issues, an open circular economic model is required, which is not only a matter of recycling and reuse, but also the calculation of carbon in raw materials and production, to reduce the impacts of business activities on the environment.

Earlier, in June 2019, Tetra Pak (Sweden), the world’s leading food processing and packaging solutions company, cooperated with eight other leading companies in the field of consumer goods and packaging to establish the Packaging Recycling Organisation Vietnam (PRO Vietnam), with the desire to promote the circular economic model through the acceleration of the collection and recycling of product packaging.",Vietnam,2019.11
988,Indonesia seen to begin applying circular economy concept - ANTARA News,"We believe the concept of a circular economy is an answer that at the same time touches on social, economic, and environmental benefits in Indonesia

Jakarta (ANTARA) - Indonesia has been seen to begin implementing the concept of circular economy that can proffer social, economic, and environmental benefits to the nation.""We believe the concept of a circular economy is an answer that at the same time touches on social, economic, and environmental benefits in Indonesia,"" Secretary-General of the Packaging and Recycling Association for Indonesia Sustainable Environment (PRAISE) Mignone Maramis remarked at the press conference of the ""3rd Indonesia Circular Economy Forum"" (ICEF) in Jakarta, Monday.To this end, he affirmed that Indonesia should divert its focus on those employed in the informal sector, such as scavengers, who can support implementation of the circular economy.It is also suggested that Indonesia take a cue from different practices applied by developed countries.""However, Indonesia yet requires to adjust to the context of the situation and its priorities; it still needs time. In Europe alone, several decades are needed. In Indonesia, waste management may have been underway though not optimally,"" Maramis stated.Circular economy translates to optimal utilization of goods. The concept of a circular economy strives to maintain product value, so that it can be used repeatedly without producing waste, or zero waste, in three ways: recycle, reuse, and re-manufacture.PRAISE, as an association of production and packaging companies comprising six members -- Coca Cola, Danone, Indofood, Nestle, Tetrapak, and Unilever -- has been implementing this concept by cooperating with several garbage banks, trash disposal sites, local governments, as well as ministries and institutions.On the same occasion, Bert Keesman, a representative of the Dutch companies in Indonesia, stated that the Netherlands had outlined a target to achieve 70 percent of the implementation of the circular economy in 2030 and is expected to achieve 100 percent of its implementation in all fields by 2050.""Currently, the Netherlands is able to recycle 80 percent of its waste, while 13 percent is yet in the process of incineration, and three percent of which we must admit is yet ending up in landfills. On the other hand, we are happy that increasingly more number of Dutch companies are moving towards the concept of circular economy,"" Keesman stated.EDITED BY INE",Indonesia,2019.11
